Time,Composite_Score
2025-07-02 00:59:25.863,0.0
2025-07-02 00:59:30.863,0.0
2025-07-02 00:59:35.863,5.0
2025-07-02 00:59:40.863,20.0
2025-07-02 00:59:45.863,5.0
2025-07-02 00:59:50.863,22.0
2025-07-02 00:59:55.863,17.0
2025-07-02 01:00:00.863,27.0
2025-07-02 01:00:05.863,17.0
2025-07-02 01:00:10.863,34.83720219896388
2025-07-02 01:00:15.863,19.522408765101773
2025-07-02 01:00:20.863,8.597618741074548
2025-07-02 01:00:25.863,7.026098462528569
2025-07-02 01:00:30.863,3.329127674520609
2025-07-02 01:00:35.863,2.167250616692967
2025-07-02 01:00:40.863,0.0
2025-07-02 01:00:45.863,0.0
2025-07-02 01:00:50.863,0.0
2025-07-02 01:00:55.864,0.0
2025-07-02 01:01:00.863,0.0
2025-07-02 01:01:05.864,0.0
2025-07-02 01:01:10.864,0.0
2025-07-02 01:01:15.864,0.0
2025-07-02 01:01:20.864,0.0
2025-07-02 01:01:25.864,1.129152386234365
2025-07-02 01:01:30.864,0.0
2025-07-02 01:01:35.864,0.0
2025-07-02 01:01:40.864,0.0
2025-07-02 01:01:45.864,0.0
2025-07-02 01:01:50.864,0.0
2025-07-02 01:01:55.864,0.0
2025-07-02 01:02:00.864,0.0
2025-07-02 01:02:05.864,0.0
2025-07-02 01:02:10.864,0.0
2025-07-02 01:02:15.864,0.0
2025-07-02 01:02:20.864,0.0
2025-07-02 01:02:25.864,0.0
2025-07-02 01:02:30.864,0.0
2025-07-02 01:02:35.864,0.0
2025-07-02 01:02:40.864,0.0
2025-07-02 01:02:45.865,0.0
2025-07-02 01:02:50.864,0.0
2025-07-02 01:02:55.865,0.0
2025-07-02 01:03:00.865,0.0
2025-07-02 01:03:05.865,0.0
2025-07-02 01:03:10.865,0.0
2025-07-02 01:03:15.865,0.0
2025-07-02 01:03:20.865,0.0
2025-07-02 01:03:25.865,27.0
2025-07-02 01:03:30.865,20.0
2025-07-02 01:03:35.865,15.0
2025-07-02 01:03:40.865,20.0
2025-07-02 01:03:45.865,5.060668609953275
2025-07-02 01:03:50.865,0.0
2025-07-02 01:03:55.865,0.0
2025-07-02 01:04:00.865,0.0
2025-07-02 01:04:05.865,0.0
2025-07-02 01:04:10.865,0.0
2025-07-02 01:04:15.865,3.5176339869288085
2025-07-02 01:04:20.865,4.638167680674941
2025-07-02 01:04:25.865,2.0032071799521955
2025-07-02 01:04:30.865,3.524979110431986
2025-07-02 01:04:35.865,3.579890591770825
2025-07-02 01:04:40.865,3.3597503116390706
2025-07-02 01:04:45.865,2.1978853588569813
2025-07-02 01:04:50.865,0.0
2025-07-02 01:04:55.866,0.0
2025-07-02 01:05:00.866,0.0
2025-07-02 01:05:05.866,0.0
2025-07-02 01:05:10.866,0.0
2025-07-02 01:05:15.866,0.0
2025-07-02 01:05:20.866,0.0
2025-07-02 01:05:25.866,0.0
2025-07-02 01:05:30.866,0.0
2025-07-02 01:05:35.866,32.0
2025-07-02 01:05:40.866,32.0
2025-07-02 01:05:45.866,32.0
2025-07-02 01:05:50.866,5.060672422488205
2025-07-02 01:05:55.866,0.0
2025-07-02 01:06:00.866,0.0
2025-07-02 01:06:05.866,3.4482767105025873
2025-07-02 01:06:10.866,0.0
2025-07-02 01:06:15.866,0.0
2025-07-02 01:06:20.866,0.0
2025-07-02 01:06:25.866,0.0
2025-07-02 01:06:30.866,0.0
2025-07-02 01:06:35.866,0.0
2025-07-02 01:06:40.866,0.0
2025-07-02 01:06:45.867,0.0
2025-07-02 01:06:50.867,0.0
2025-07-02 01:06:55.867,0.0
2025-07-02 01:07:00.867,0.0
2025-07-02 01:07:05.867,0.0
2025-07-02 01:07:10.867,0.0
2025-07-02 01:07:15.867,0.0
2025-07-02 01:07:20.867,1.1308021140708946
2025-07-02 01:07:25.867,2.763892678328695
2025-07-02 01:07:30.867,1.0101483430520388
2025-07-02 01:07:35.867,0.0
2025-07-02 01:07:40.867,0.0
2025-07-02 01:07:45.867,0.0
2025-07-02 01:07:50.867,0.0
2025-07-02 01:07:55.867,0.0
2025-07-02 01:08:00.867,0.0
2025-07-02 01:08:05.867,0.0
2025-07-02 01:08:10.867,0.0
2025-07-02 01:08:15.867,0.0
2025-07-02 01:08:20.867,0.0
2025-07-02 01:08:25.867,0.0
2025-07-02 01:08:30.867,0.0
2025-07-02 01:08:35.868,0.0
2025-07-02 01:08:40.868,3.5597436557151676
2025-07-02 01:08:45.868,3.5754819425675235
2025-07-02 01:08:50.868,3.350641940441094
2025-07-02 01:08:55.868,3.4757152884832454
2025-07-02 01:09:00.868,0.0
2025-07-02 01:09:05.868,0.0
2025-07-02 01:09:10.868,0.0
2025-07-02 01:09:15.868,0.0
2025-07-02 01:09:20.868,0.0
2025-07-02 01:09:25.868,0.0
2025-07-02 01:09:30.868,0.0
2025-07-02 01:09:35.868,0.0
2025-07-02 01:09:40.868,0.0
2025-07-02 01:09:45.868,0.0
2025-07-02 01:09:50.868,0.0
2025-07-02 01:09:55.868,0.0
2025-07-02 01:10:00.868,0.0
2025-07-02 01:10:05.868,0.0
2025-07-02 01:10:10.868,0.0
2025-07-02 01:10:15.868,0.0
2025-07-02 01:10:20.868,0.0
2025-07-02 01:10:25.868,0.0
2025-07-02 01:10:30.868,1.0635866797303755
2025-07-02 01:10:35.869,0.0
2025-07-02 01:10:40.869,0.0
2025-07-02 01:10:45.869,0.0
2025-07-02 01:10:50.869,0.0
2025-07-02 01:10:55.869,0.0
2025-07-02 01:11:00.869,0.0
2025-07-02 01:11:05.869,0.0
2025-07-02 01:11:10.869,0.0
2025-07-02 01:11:15.869,0.0
2025-07-02 01:11:20.869,2.3197638098866213
2025-07-02 01:11:25.869,0.0
2025-07-02 01:11:30.869,0.0
2025-07-02 01:11:35.869,0.0
2025-07-02 01:11:40.869,0.0
2025-07-02 01:11:45.869,0.0
2025-07-02 01:11:50.869,0.0
2025-07-02 01:11:55.869,0.0
2025-07-02 01:12:00.869,1.1433696772853348
2025-07-02 01:12:05.869,0.0
2025-07-02 01:12:10.869,0.0
2025-07-02 01:12:15.869,17.0
2025-07-02 01:12:20.869,27.0
2025-07-02 01:12:25.870,5.0
2025-07-02 01:12:30.870,22.0
2025-07-02 01:12:35.870,5.06066309294475
2025-07-02 01:12:40.870,3.4482720010450985
2025-07-02 01:12:45.870,2.414149761258738
2025-07-02 01:12:50.870,3.5371103891375815
2025-07-02 01:12:55.870,3.5299219286308112
2025-07-02 01:13:00.870,3.430828800041236
2025-07-02 01:13:05.870,2.3242051312437604
2025-07-02 01:13:10.870,0.0
2025-07-02 01:13:15.870,0.0
2025-07-02 01:13:20.870,0.0
2025-07-02 01:13:25.870,0.0
2025-07-02 01:13:30.870,0.0
2025-07-02 01:13:35.870,0.0
2025-07-02 01:13:40.870,0.0
2025-07-02 01:13:45.870,0.0
2025-07-02 01:13:50.870,0.0
2025-07-02 01:13:55.870,0.0
2025-07-02 01:14:00.870,0.0
2025-07-02 01:14:05.870,0.0
2025-07-02 01:14:10.870,0.0
2025-07-02 01:14:15.870,0.0
2025-07-02 01:14:20.871,0.0
2025-07-02 01:14:25.871,0.0
2025-07-02 01:14:30.871,0.0
2025-07-02 01:14:35.871,0.0
2025-07-02 01:14:40.871,0.0
2025-07-02 01:14:45.871,0.0
2025-07-02 01:14:50.871,0.0
2025-07-02 01:14:55.871,0.0
2025-07-02 01:15:00.871,0.0
2025-07-02 01:15:05.871,0.0
2025-07-02 01:15:10.871,0.0
2025-07-02 01:15:15.871,2.5273663351047957
2025-07-02 01:15:20.871,0.0
2025-07-02 01:15:25.871,0.0
2025-07-02 01:15:30.871,0.0
2025-07-02 01:15:35.871,0.0
2025-07-02 01:15:40.871,0.0
2025-07-02 01:15:45.871,0.0
2025-07-02 01:15:50.871,0.0
2025-07-02 01:15:55.871,0.0
2025-07-02 01:16:00.871,0.0
2025-07-02 01:16:05.871,0.0
2025-07-02 01:16:10.871,0.0
2025-07-02 01:16:15.872,0.0
2025-07-02 01:16:20.872,0.0
2025-07-02 01:16:25.872,0.0
2025-07-02 01:16:30.872,0.0
2025-07-02 01:16:35.872,2.2519369179091595
2025-07-02 01:16:40.872,0.0
2025-07-02 01:16:45.872,0.0
2025-07-02 01:16:50.872,0.0
2025-07-02 01:16:55.872,2.206165792288658
2025-07-02 01:17:00.872,3.4866014879916083
2025-07-02 01:17:05.872,3.5794113358627873
2025-07-02 01:17:10.872,3.3483725331080643
2025-07-02 01:17:15.872,2.288072486949959
2025-07-02 01:17:20.872,0.0
2025-07-02 01:17:25.872,0.0
2025-07-02 01:17:30.872,0.0
2025-07-02 01:17:35.872,0.0
2025-07-02 01:17:40.872,0.0
2025-07-02 01:17:45.872,0.0
2025-07-02 01:17:50.872,0.0
2025-07-02 01:17:55.872,0.0
2025-07-02 01:18:00.872,0.0
2025-07-02 01:18:05.873,0.0
2025-07-02 01:18:10.873,0.0
2025-07-02 01:18:15.873,0.0
2025-07-02 01:18:20.873,0.0
2025-07-02 01:18:25.873,0.0
2025-07-02 01:18:30.873,0.0
2025-07-02 01:18:35.873,0.0
2025-07-02 01:18:40.873,0.0
2025-07-02 01:18:45.873,0.0
2025-07-02 01:18:50.873,0.0
2025-07-02 01:18:55.873,0.0
2025-07-02 01:19:00.873,0.0
2025-07-02 01:19:05.873,0.0
2025-07-02 01:19:10.873,0.0
2025-07-02 01:19:15.873,0.0
2025-07-02 01:19:20.873,0.0
2025-07-02 01:19:25.873,0.0
2025-07-02 01:19:30.873,0.0
2025-07-02 01:19:35.873,1.2987455494660045
2025-07-02 01:19:40.873,0.0
2025-07-02 01:19:45.873,0.0
2025-07-02 01:19:50.873,1.164483323039086
2025-07-02 01:19:55.873,0.0
2025-07-02 01:20:00.874,0.0
2025-07-02 01:20:05.873,0.0
2025-07-02 01:20:10.874,0.0
2025-07-02 01:20:15.874,2.5888721570862487
2025-07-02 01:20:20.874,0.0
2025-07-02 01:20:25.874,0.0
2025-07-02 01:20:30.874,0.0
2025-07-02 01:20:35.874,0.0
2025-07-02 01:20:40.874,0.0
2025-07-02 01:20:45.874,0.0
2025-07-02 01:20:50.874,0.0
2025-07-02 01:20:55.874,0.0
2025-07-02 01:21:00.874,0.0
2025-07-02 01:21:05.874,2.340018535711221
2025-07-02 01:21:10.874,3.3053372681626367
2025-07-02 01:21:15.874,3.5894252877880928
2025-07-02 01:21:20.874,3.3459514642254597
2025-07-02 01:21:25.874,2.3508612821328154
2025-07-02 01:21:30.874,1.0673260945153566
2025-07-02 01:21:35.874,1.0236847434847145
2025-07-02 01:21:40.874,0.0
2025-07-02 01:21:45.874,0.0
2025-07-02 01:21:50.875,0.0
2025-07-02 01:21:55.875,0.0
2025-07-02 01:22:00.875,0.0
2025-07-02 01:22:05.875,0.0
2025-07-02 01:22:10.875,0.0
2025-07-02 01:22:15.875,0.0
2025-07-02 01:22:20.875,0.0
2025-07-02 01:22:25.875,0.0
2025-07-02 01:22:30.875,0.0
2025-07-02 01:22:35.875,0.0
2025-07-02 01:22:40.875,0.0
2025-07-02 01:22:45.875,0.0
2025-07-02 01:22:50.875,0.0
2025-07-02 01:22:55.875,0.0
2025-07-02 01:23:00.875,0.0
2025-07-02 01:23:05.875,0.0
2025-07-02 01:23:10.875,0.0
2025-07-02 01:23:15.875,0.0
2025-07-02 01:23:20.875,0.0
2025-07-02 01:23:25.875,0.0
2025-07-02 01:23:30.875,1.1667732884595794
2025-07-02 01:23:35.875,0.0
2025-07-02 01:23:40.875,0.0
2025-07-02 01:23:45.876,0.0
2025-07-02 01:23:50.876,0.0
2025-07-02 01:23:55.876,0.0
2025-07-02 01:24:00.876,0.0
2025-07-02 01:24:05.876,0.0
2025-07-02 01:24:10.876,0.0
2025-07-02 01:24:15.876,0.0
2025-07-02 01:24:20.876,0.0
2025-07-02 01:24:25.876,0.0
2025-07-02 01:24:30.876,0.0
2025-07-02 01:24:35.876,0.0
2025-07-02 01:24:40.876,0.0
2025-07-02 01:24:45.876,0.0
2025-07-02 01:24:50.876,0.0
2025-07-02 01:24:55.876,0.0
2025-07-02 01:25:00.876,0.0
2025-07-02 01:25:05.876,0.0
2025-07-02 01:25:10.876,0.0
2025-07-02 01:25:15.876,2.4931556716608823
2025-07-02 01:25:20.876,3.507337480080637
2025-07-02 01:25:25.876,3.5492250848627593
2025-07-02 01:25:30.876,3.3353581415788502
2025-07-02 01:25:35.876,2.321218204919546
2025-07-02 01:25:40.877,0.0
2025-07-02 01:25:45.876,0.0
2025-07-02 01:25:50.877,0.0
2025-07-02 01:25:55.877,0.0
2025-07-02 01:26:00.877,0.0
2025-07-02 01:26:05.877,0.0
2025-07-02 01:26:10.877,0.0
2025-07-02 01:26:15.877,0.0
2025-07-02 01:26:20.877,0.0
2025-07-02 01:26:25.877,0.0
2025-07-02 01:26:30.877,0.0
2025-07-02 01:26:35.877,0.0
2025-07-02 01:26:40.877,0.0
2025-07-02 01:26:45.877,0.0
2025-07-02 01:26:50.877,1.1096451245670476
2025-07-02 01:26:55.877,0.0
2025-07-02 01:27:00.877,0.0
2025-07-02 01:27:05.877,0.0
2025-07-02 01:27:10.877,0.0
2025-07-02 01:27:15.877,0.0
2025-07-02 01:27:20.877,0.0
2025-07-02 01:27:25.877,0.0
2025-07-02 01:27:30.878,0.0
2025-07-02 01:27:35.877,0.0
2025-07-02 01:27:40.878,0.0
2025-07-02 01:27:45.878,1.4268903372794286
2025-07-02 01:27:50.878,0.0
2025-07-02 01:27:55.878,0.0
2025-07-02 01:28:00.878,0.0
2025-07-02 01:28:05.878,0.0
2025-07-02 01:28:10.878,0.0
2025-07-02 01:28:15.878,0.0
2025-07-02 01:28:20.878,0.0
2025-07-02 01:28:25.878,0.0
2025-07-02 01:28:30.878,0.0
2025-07-02 01:28:35.878,0.0
2025-07-02 01:28:40.878,0.0
2025-07-02 01:28:45.878,7.389181280764466
2025-07-02 01:28:50.878,0.0
2025-07-02 01:28:55.878,0.0
2025-07-02 01:29:00.878,0.0
2025-07-02 01:29:05.878,0.0
2025-07-02 01:29:10.878,0.0
2025-07-02 01:29:15.878,0.0
2025-07-02 01:29:20.878,2.549728024862019
2025-07-02 01:29:25.878,2.861703103547287
2025-07-02 01:29:30.878,3.437780044301803
2025-07-02 01:29:35.879,4.653100758631779
2025-07-02 01:29:40.879,3.310569205127041
2025-07-02 01:29:45.879,2.3540292901163724
2025-07-02 01:29:50.879,0.0
2025-07-02 01:29:55.879,0.0
2025-07-02 01:30:00.879,0.0
2025-07-02 01:30:05.879,0.0
2025-07-02 01:30:10.879,0.0
2025-07-02 01:30:15.879,0.0
2025-07-02 01:30:20.879,0.0
2025-07-02 01:30:25.879,0.0
2025-07-02 01:30:30.879,0.0
2025-07-02 01:30:35.879,0.0
2025-07-02 01:30:40.879,0.0
2025-07-02 01:30:45.879,0.0
2025-07-02 01:30:50.879,0.0
2025-07-02 01:30:55.879,0.0
2025-07-02 01:31:00.879,0.0
2025-07-02 01:31:05.879,0.0
2025-07-02 01:31:10.879,0.0
2025-07-02 01:31:15.879,0.0
2025-07-02 01:31:20.879,0.0
2025-07-02 01:31:25.879,0.0
2025-07-02 01:31:30.880,0.0
2025-07-02 01:31:35.880,0.0
2025-07-02 01:31:40.880,0.0
2025-07-02 01:31:45.880,0.0
2025-07-02 01:31:50.880,0.0
2025-07-02 01:31:55.880,0.0
2025-07-02 01:32:00.880,0.0
2025-07-02 01:32:05.880,1.0752832037085776
2025-07-02 01:32:10.880,0.0
2025-07-02 01:32:15.880,0.0
2025-07-02 01:32:20.880,0.0
2025-07-02 01:32:25.880,0.0
2025-07-02 01:32:30.880,0.0
2025-07-02 01:32:35.880,0.0
2025-07-02 01:32:40.880,0.0
2025-07-02 01:32:45.880,0.0
2025-07-02 01:32:50.880,2.297452269169902
2025-07-02 01:32:55.880,0.0
2025-07-02 01:33:00.880,0.0
2025-07-02 01:33:05.880,0.0
2025-07-02 01:33:10.881,0.0
2025-07-02 01:33:15.880,0.0
2025-07-02 01:33:20.881,0.0
2025-07-02 01:33:25.881,0.0
2025-07-02 01:33:30.881,0.0
2025-07-02 01:33:35.881,2.667564479044006
2025-07-02 01:33:40.881,3.529344322971225
2025-07-02 01:33:45.881,3.5627297642201006
2025-07-02 01:33:50.881,3.298798626640062
2025-07-02 01:33:55.881,2.3580128272420913
2025-07-02 01:34:00.881,0.0
2025-07-02 01:34:05.881,0.0
2025-07-02 01:34:10.881,0.0
2025-07-02 01:34:15.881,0.0
2025-07-02 01:34:20.881,0.0
2025-07-02 01:34:25.881,0.0
2025-07-02 01:34:30.881,0.0
2025-07-02 01:34:35.881,0.0
2025-07-02 01:34:40.881,0.0
2025-07-02 01:34:45.881,0.0
2025-07-02 01:34:50.881,0.0
2025-07-02 01:34:55.881,0.0
2025-07-02 01:35:00.881,0.0
2025-07-02 01:35:05.881,0.0
2025-07-02 01:35:10.881,0.0
2025-07-02 01:35:15.881,0.0
2025-07-02 01:35:20.882,0.0
2025-07-02 01:35:25.882,0.0
2025-07-02 01:35:30.882,0.0
2025-07-02 01:35:35.882,0.0
2025-07-02 01:35:40.882,0.0
2025-07-02 01:35:45.882,0.0
2025-07-02 01:35:50.882,0.0
2025-07-02 01:35:55.882,0.0
2025-07-02 01:36:00.882,0.0
2025-07-02 01:36:05.882,0.0
2025-07-02 01:36:10.882,0.0
2025-07-02 01:36:15.882,0.0
2025-07-02 01:36:20.882,0.0
2025-07-02 01:36:25.882,0.0
2025-07-02 01:36:30.882,1.0000208786024956
2025-07-02 01:36:35.882,0.0
2025-07-02 01:36:40.882,0.0
2025-07-02 01:36:45.882,0.0
2025-07-02 01:36:50.882,0.0
2025-07-02 01:36:55.882,1.3764153205408656
2025-07-02 01:37:00.882,0.0
2025-07-02 01:37:05.882,2.7353024248267133
2025-07-02 01:37:10.883,0.0
2025-07-02 01:37:15.883,0.0
2025-07-02 01:37:20.883,0.0
2025-07-02 01:37:25.883,0.0
2025-07-02 01:37:30.883,0.0
2025-07-02 01:37:35.883,0.0
2025-07-02 01:37:40.883,0.0
2025-07-02 01:37:45.883,2.2493514092591087
2025-07-02 01:37:50.883,3.470718890743168
2025-07-02 01:37:55.883,3.5774109161644794
2025-07-02 01:38:00.883,3.318803228839385
2025-07-02 01:38:05.883,2.232990496925128
2025-07-02 01:38:10.883,0.0
2025-07-02 01:38:15.883,0.0
2025-07-02 01:38:20.883,0.0
2025-07-02 01:38:25.883,0.0
2025-07-02 01:38:30.883,0.0
2025-07-02 01:38:35.883,0.0
2025-07-02 01:38:40.883,0.0
2025-07-02 01:38:45.883,0.0
2025-07-02 01:38:50.883,0.0
2025-07-02 01:38:55.883,0.0
2025-07-02 01:39:00.884,0.0
2025-07-02 01:39:05.884,0.0
2025-07-02 01:39:10.884,0.0
2025-07-02 01:39:15.884,0.0
2025-07-02 01:39:20.884,0.0
2025-07-02 01:39:25.884,0.0
2025-07-02 01:39:30.884,0.0
2025-07-02 01:39:35.884,0.0
2025-07-02 01:39:40.884,0.0
2025-07-02 01:39:45.884,0.0
2025-07-02 01:39:50.884,0.0
2025-07-02 01:39:55.884,0.0
2025-07-02 01:40:00.884,0.0
2025-07-02 01:40:05.884,3.015867785042925
2025-07-02 01:40:10.884,0.0
2025-07-02 01:40:15.884,0.0
2025-07-02 01:40:20.884,0.0
2025-07-02 01:40:25.884,0.0
2025-07-02 01:40:30.884,1.0028787431146824
2025-07-02 01:40:35.884,0.0
2025-07-02 01:40:40.884,0.0
2025-07-02 01:40:45.884,0.0
2025-07-02 01:40:50.884,0.0
2025-07-02 01:40:55.885,0.0
2025-07-02 01:41:00.885,0.0
2025-07-02 01:41:05.885,0.0
2025-07-02 01:41:10.885,0.0
2025-07-02 01:41:15.885,0.0
2025-07-02 01:41:20.885,0.0
2025-07-02 01:41:25.885,0.0
2025-07-02 01:41:30.885,0.0
2025-07-02 01:41:35.885,0.0
2025-07-02 01:41:40.885,0.0
2025-07-02 01:41:45.885,0.0
2025-07-02 01:41:50.885,1.0956907597260777
2025-07-02 01:41:55.885,0.0
2025-07-02 01:42:00.885,3.5679682666662473
2025-07-02 01:42:05.885,3.5519385319213637
2025-07-02 01:42:10.885,3.3009124906628915
2025-07-02 01:42:15.885,2.126114860495169
2025-07-02 01:42:20.885,0.0
2025-07-02 01:42:25.885,0.0
2025-07-02 01:42:30.885,0.0
2025-07-02 01:42:35.885,0.0
2025-07-02 01:42:40.885,0.0
2025-07-02 01:42:45.886,0.0
2025-07-02 01:42:50.886,0.0
2025-07-02 01:42:55.886,0.0
2025-07-02 01:43:00.886,0.0
2025-07-02 01:43:05.886,0.0
2025-07-02 01:43:10.886,0.0
2025-07-02 01:43:15.886,0.0
2025-07-02 01:43:20.886,1.1427748664425152
2025-07-02 01:43:25.886,0.0
2025-07-02 01:43:30.886,0.0
2025-07-02 01:43:35.886,0.0
2025-07-02 01:43:40.886,0.0
2025-07-02 01:43:45.886,0.0
2025-07-02 01:43:50.886,0.0
2025-07-02 01:43:55.886,0.0
2025-07-02 01:44:00.886,0.0
2025-07-02 01:44:05.886,0.0
2025-07-02 01:44:10.886,0.0
2025-07-02 01:44:15.886,0.0
2025-07-02 01:44:20.886,0.0
2025-07-02 01:44:25.886,0.0
2025-07-02 01:44:30.886,0.0
2025-07-02 01:44:35.886,0.0
2025-07-02 01:44:40.886,0.0
2025-07-02 01:44:45.887,0.0
2025-07-02 01:44:50.887,0.0
2025-07-02 01:44:55.887,0.0
2025-07-02 01:45:00.887,0.0
2025-07-02 01:45:05.887,0.0
2025-07-02 01:45:10.887,0.0
2025-07-02 01:45:15.887,2.297171322681296
2025-07-02 01:45:20.887,0.0
2025-07-02 01:45:25.887,0.0
2025-07-02 01:45:30.887,0.0
2025-07-02 01:45:35.887,0.0
2025-07-02 01:45:40.887,0.0
2025-07-02 01:45:45.887,0.0
2025-07-02 01:45:50.887,0.0
2025-07-02 01:45:55.887,0.0
2025-07-02 01:46:00.887,1.1186376191171414
2025-07-02 01:46:05.887,2.060439231883846
2025-07-02 01:46:10.887,3.502340067349548
2025-07-02 01:46:15.887,3.569039814260506
2025-07-02 01:46:20.887,3.400634968640091
2025-07-02 01:46:25.887,2.4967591041109496
2025-07-02 01:46:30.887,0.0
2025-07-02 01:46:35.888,0.0
2025-07-02 01:46:40.888,0.0
2025-07-02 01:46:45.888,0.0
2025-07-02 01:46:50.888,0.0
2025-07-02 01:46:55.888,0.0
2025-07-02 01:47:00.888,0.0
2025-07-02 01:47:05.888,0.0
2025-07-02 01:47:10.888,0.0
2025-07-02 01:47:15.888,0.0
2025-07-02 01:47:20.888,0.0
2025-07-02 01:47:25.888,0.0
2025-07-02 01:47:30.888,0.0
2025-07-02 01:47:35.888,0.0
2025-07-02 01:47:40.888,0.0
2025-07-02 01:47:45.888,0.0
2025-07-02 01:47:50.888,0.0
2025-07-02 01:47:55.888,0.0
2025-07-02 01:48:00.888,0.0
2025-07-02 01:48:05.888,0.0
2025-07-02 01:48:10.888,0.0
2025-07-02 01:48:15.888,0.0
2025-07-02 01:48:20.888,0.0
2025-07-02 01:48:25.889,0.0
2025-07-02 01:48:30.889,0.0
2025-07-02 01:48:35.889,0.0
2025-07-02 01:48:40.889,0.0
2025-07-02 01:48:45.889,0.0
2025-07-02 01:48:50.889,0.0
2025-07-02 01:48:55.889,0.0
2025-07-02 01:49:00.889,0.0
2025-07-02 01:49:05.889,0.0
2025-07-02 01:49:10.889,0.0
2025-07-02 01:49:15.889,0.0
2025-07-02 01:49:20.889,1.1081649966269285
2025-07-02 01:49:25.889,1.0631359848497877
2025-07-02 01:49:30.889,0.0
2025-07-02 01:49:35.889,0.0
2025-07-02 01:49:40.889,0.0
2025-07-02 01:49:45.889,0.0
2025-07-02 01:49:50.889,2.2631805853613645
2025-07-02 01:49:55.889,0.0
2025-07-02 01:50:00.889,0.0
2025-07-02 01:50:05.889,0.0
2025-07-02 01:50:10.889,0.0
2025-07-02 01:50:15.889,0.0
2025-07-02 01:50:20.889,3.5049687172385657
2025-07-02 01:50:25.890,3.5968541566432943
2025-07-02 01:50:30.889,3.332642323548242
2025-07-02 01:50:35.890,2.29092380110583
2025-07-02 01:50:40.890,0.0
2025-07-02 01:50:45.890,0.0
2025-07-02 01:50:50.890,0.0
2025-07-02 01:50:55.890,0.0
2025-07-02 01:51:00.890,0.0
2025-07-02 01:51:05.890,0.0
2025-07-02 01:51:10.890,0.0
2025-07-02 01:51:15.890,0.0
2025-07-02 01:51:20.890,0.0
2025-07-02 01:51:25.890,0.0
2025-07-02 01:51:30.890,0.0
2025-07-02 01:51:35.890,0.0
2025-07-02 01:51:40.890,0.0
2025-07-02 01:51:45.890,0.0
2025-07-02 01:51:50.890,0.0
2025-07-02 01:51:55.890,1.250123802525671
2025-07-02 01:52:00.890,0.0
2025-07-02 01:52:05.890,0.0
2025-07-02 01:52:10.890,0.0
2025-07-02 01:52:15.891,0.0
2025-07-02 01:52:20.891,0.0
2025-07-02 01:52:25.891,1.0538350303947364
2025-07-02 01:52:30.891,0.0
2025-07-02 01:52:35.891,0.0
2025-07-02 01:52:40.891,0.0
2025-07-02 01:52:45.891,2.065455822688609
2025-07-02 01:52:50.891,0.0
2025-07-02 01:52:55.891,0.0
2025-07-02 01:53:00.891,3.2209229677092424
2025-07-02 01:53:05.891,0.0
2025-07-02 01:53:10.891,0.0
2025-07-02 01:53:15.891,0.0
2025-07-02 01:53:20.891,0.0
2025-07-02 01:53:25.891,0.0
2025-07-02 01:53:30.891,0.0
2025-07-02 01:53:35.891,0.0
2025-07-02 01:53:40.891,0.0
2025-07-02 01:53:45.891,0.0
2025-07-02 01:53:50.891,0.0
2025-07-02 01:53:55.891,0.0
2025-07-02 01:54:00.891,0.0
2025-07-02 01:54:05.891,0.0
2025-07-02 01:54:10.892,0.0
2025-07-02 01:54:15.892,0.0
2025-07-02 01:54:20.892,0.0
2025-07-02 01:54:25.892,2.2827186028822175
2025-07-02 01:54:30.892,3.486135769202996
2025-07-02 01:54:35.892,3.572425206752475
2025-07-02 01:54:40.892,3.4546087621617456
2025-07-02 01:54:45.892,2.778333791409918
2025-07-02 01:54:50.892,0.0
2025-07-02 01:54:55.892,0.0
2025-07-02 01:55:00.892,0.0
2025-07-02 01:55:05.892,0.0
2025-07-02 01:55:10.892,0.0
2025-07-02 01:55:15.892,0.0
2025-07-02 01:55:20.892,0.0
2025-07-02 01:55:25.892,0.0
2025-07-02 01:55:30.892,0.0
2025-07-02 01:55:35.892,0.0
2025-07-02 01:55:40.892,0.0
2025-07-02 01:55:45.892,0.0
2025-07-02 01:55:50.892,0.0
2025-07-02 01:55:55.892,0.0
2025-07-02 01:56:00.892,1.4983493081527859
2025-07-02 01:56:05.893,0.0
2025-07-02 01:56:10.892,0.0
2025-07-02 01:56:15.893,1.3078636282497753
2025-07-02 01:56:20.893,0.0
2025-07-02 01:56:25.893,1.126997240439984
2025-07-02 01:56:30.893,0.0
2025-07-02 01:56:35.893,0.0
2025-07-02 01:56:40.893,0.0
2025-07-02 01:56:45.893,7.389181280764466
2025-07-02 01:56:50.893,0.0
2025-07-02 01:56:55.893,0.0
2025-07-02 01:57:00.893,0.0
2025-07-02 01:57:05.893,1.0498845820365839
2025-07-02 01:57:10.893,0.0
2025-07-02 01:57:15.893,0.0
2025-07-02 01:57:20.893,0.0
2025-07-02 01:57:25.893,0.0
2025-07-02 01:57:30.893,0.0
2025-07-02 01:57:35.893,0.0
2025-07-02 01:57:40.893,2.8703038879144214
2025-07-02 01:57:45.893,2.0761646874489257
2025-07-02 01:57:50.893,0.0
2025-07-02 01:57:55.894,0.0
2025-07-02 01:58:00.893,0.0
2025-07-02 01:58:05.894,0.0
2025-07-02 01:58:10.894,0.0
2025-07-02 01:58:15.894,0.0
